#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-10 15:39:19.401
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1611.328125,-43.50570194863494,135.9145831312042,-29.00260999788745,52.90146061646151
1616.2109375,-44.41796044158216,134.0074783022677,-31.96129446156397,177.1294385549707
1621.09375,-47.46993101679099,132.3794738155846,-29.42853629577171,146.9938902737706
1625.9765625,-50.55977652003229,142.8956515231947,-30.77674078497603,125.4840591143728
1630.859375,-52.08082823630471,132.1865805323452,-36.23530265689195,104.2602833755932
1635.7421875,-52.81975177526597,113.1646553927822,-37.5022032561582,84.72746724878115
1640.625,-58.05262987777097,84.44789330806022,-29.992062924636,102.8579403239196
1645.5078125,-54.48012113354088,24.20391291393381,-29.59053740543784,117.5351150253328
1650.390625,-51.1675518422325,9.196102655888218,-30.38824737264504,108.3438330144189
1655.2734375,-50.19448802750954,175.2896027147205,-30.96793483847551,79.84807214367925
1660.15625,-50.65682612403879,162.7151925854609,-32.85885284538824,49.77201162124052
1665.0390625,-53.08097186993329,132.9938723200436,-33.08050315028294,15.67038524661487
1669.921875,-53.33320313068128,102.3136495814802,-29.15433546019531,9.605053626210118
1674.8046875,-51.67411621032807,74.58795201420739,-28.74114682827075,6.245291668716081
1679.6875,-50.55682298700492,57.95860198619337,-31.81674244322235,175.7384387627145
1684.5703125,-54.51001025278194,58.87557558935026,-32.26950624841911,179.4119798542854
1689.453125,-59.564340338935,72.26618463459936,-31.97706603823196,179.4177672647706
1694.3359375,-61.8717857962267,117.1120568274939,-31.6032591480093,158.3550408459948
1699.21875,-53.94970122283446,155.7034224746107,-28.607744922645,149.0567920636421
1704.1015625,-51.73301049175297,144.7897929197977,-27.13673243293715,144.3553564083548
1708.984375,-57.33373019258949,94.3653196613691,-25.79641450647116,138.682433455722
1713.8671875,-51.63009950079314,20.09138448651466,-25.57392809731351,135.9368812978612
1718.75,-46.56060813986022,7.083298810627976,-28.35043820376688,129.4269056380281
1723.6328125,-45.91941159991664,4.413206410550032,-30.49146010917716,120.1771427314344
1728.515625,-49.29312714290703,8.294644633111073,-29.88737535868282,116.8078073723029
1733.3984375,-52.70226791108329,0.8369655285652825,-31.03701003588012,112.5778519578554
1738.28125,-57.92292095183345,173.5045966991049,-32.84479624627811,91.23513604561089
1743.1640625,-63.576121789632,163.8321915707874,-33.79526089406531,66.76864669795103
1748.046875,-52.99157924403629,152.1074582037946,-37.73729046072859,29.70075757576447
1752.9296875,-48.6828400128345,149.8185807804028,-39.22756046755585,179.9222791579609
1757.8125,-46.62024751241538,139.6128996674962,-43.70016154946124,89.95322386935516
1762.6953125,-43.64162877239504,124.5396021183675,-30.48324955163754,45.09910624853646
1767.578125,-42.17739870358273,114.2608380974015,-27.23375902834336,37.53967096897817
1772.4609375,-42.96786060101923,108.6208960691641,-26.61450127577387,47.22637121992452
1777.34375,-45.24446213018983,109.0175737415887,-24.9396965704948,68.48027563759072
1782.2265625,-50.08086729856967,129.1292608627058,-25.37121797864769,78.48676387228872
1787.109375,-49.70464919335211,11.29289834761274,-29.46020542646289,70.19780044178073
1791.9921875,-44.15450829380045,33.82317438229721,-35.47206670820635,23.72454232079268
1796.875,-41.27459975613304,48.38009219865917,-31.34197002101578,125.1732902862853
1801.7578125,-40.41901715672886,59.20568120762557,-25.27916576407041,107.4474740172196
1806.640625,-41.41922829971257,68.97188134954011,-22.9802811436682,103.4082028611543
1811.5234375,-42.76029639976899,86.79315436745573,-23.60837796605598,109.7453400091479
1816.40625,-44.2043780391197,102.45652478944,-25.33469962276034,134.3506108643137
1821.2890625,-47.83792595939053,119.8118259595952,-25.54483074888235,160.4114279144551
1826.171875,-51.74342822586382,142.4491486764711,-25.67732880294122,2.256181733193399
1831.0546875,-52.95115057290711,161.0616902339406,-25.11776023883768,21.61062818105892
1835.9375,-52.28226788891077,4.696576129142864,-26.83141089082297,28.06366395540183
1840.8203125,-52.95950929725088,21.39620014618331,-33.66141440341864,42.28932247152574
1845.703125,-53.57075895432283,178.9568157776422,-36.47628131207403,108.1774816741394
1850.5859375,-50.81129306890844,146.1136409516307,-33.13970325613893,141.3744500832467
1855.46875,-50.35903743736861,129.4659415312621,-30.61396834922908,148.5375483795173
1860.3515625,-53.37241381702576,115.2916217970948,-29.01754550157344,142.7043969968644
1865.234375,-62.56374279428574,29.78889468018908,-28.79173086479156,147.4854001160748
1870.1171875,-50.44526441055481,153.8016159471356,-28.87662236929368,148.9355710508738
1875,-48.07334024229216,156.3564411336395,-28.48901277619419,146.330067725928
1879.8828125,-49.20824851310796,168.8553658448984,-29.46029707500227,161.7716817963172
1884.765625,-50.45067805650287,14.7783216850484,-32.37235453346764,12.43574834099676
1889.6484375,-53.15896451129161,82.74160146972538,-30.57725651664683,62.94751417751861
1894.53125,-48.06065563281949,122.6995479430773,-23.85005232468167,71.60521992710515
1899.4140625,-45.69785007518824,110.5196730385297,-21.06070302327104,68.93380096986553
1904.296875,-44.53348689309781,105.0834604187346,-21.44042957769915,67.93208070066299
1909.1796875,-45.09680669800413,105.1099667473974,-23.15074115708361,66.28411201115638
1914.0625,-46.24955890161147,103.5958864732556,-27.46271798002653,70.8420723882503
1918.9453125,-51.0851512474953,104.3789170840262,-33.65509947932327,124.961443667511
1923.828125,-70.23505469281046,51.33594106130735,-29.65018286310276,168.8803942490124
1928.7109375,-58.1504884598668,174.2578904545617,-27.58588945445131,12.43508974472378
1933.59375,-50.19213550632114,10.88336032538503,-26.09419130640472,35.57523500833302
1938.4765625,-45.28500798629102,22.41872947632894,-25.42599938849559,45.8625422918079
1943.359375,-43.45446021335085,36.04307884228198,-25.48284571430447,56.02147424663754
1948.2421875,-45.34395423564069,60.23683227107912,-28.32762133455945,77.88193949889954
1953.125,-46.4851048983044,102.0602368529492,-29.63829070182589,139.3825395553764
1958.0078125,-47.37041357193112,141.2784874885938,-24.78764810495035,161.8946645825306
1962.890625,-45.46753421697488,7.0673808716374,-21.60167133411582,164.8234513178232
1967.7734375,-43.78078594432264,22.30567190606132,-19.48579638931972,164.0372164032764
1972.65625,-43.28017382421943,33.82229414364336,-20.27958728020565,161.0440727971882
1977.5390625,-41.47047559549313,43.13153277353069,-24.32947077385758,156.2282435495613
1982.421875,-40.32928658237242,43.53352064977043,-29.29203477383838,154.7903218968925
1987.3046875,-40.19416456460235,38.15528692943167,-39.64178643151647,13.27411952289738
1992.1875,-40.04162567431686,36.30026389286596,-35.07002917371744,125.0612496438717
1997.0703125,-40.49848709153348,38.59036903390486,-30.88162773433803,137.3519313472009
2001.953125,-43.20831423890584,35.17641036999643,-28.49115113333001,130.4471312781874
2006.8359375,-47.63172783119566,34.43585292113472,-29.76467813758883,126.6592814727606
2011.71875,-50.93289604412804,52.19040565891171,-35.17893267857795,159.4663840745296
2016.6015625,-54.08614728424745,95.64600108862767,-33.83780404237283,44.28786837289118
2021.484375,-51.15930995204857,153.5730001599807,-27.47182227829563,83.47293219190193
2026.3671875,-48.69254201967752,154.1543742004129,-23.07487783469453,92.74023620956592
2031.25,-46.98942505246946,136.7151773416745,-22.2484376366518,87.75988062022618
2036.1328125,-45.1048847619204,138.2761563888571,-22.30337941301399,82.76538476882199
2041.015625,-44.40124863916738,144.0197384521663,-22.70410597824986,78.56461317578488
2045.8984375,-45.76200937296277,149.2713468082886,-22.99567704659435,60.24238166175726
2050.78125,-47.56257731379592,161.1839445538455,-21.96541984281874,46.32857153844441
2055.6640625,-51.26960852793036,167.1172518648986,-20.95258259825251,43.51828754062396
2060.546875,-59.29113661613896,111.2515743132364,-20.24633206493803,41.66833335747353
2065.4296875,-51.79951597344171,74.12193483015855,-20.39832875125059,42.61831981096932
2070.3125,-48.93563829323142,78.42303553882515,-21.4865988980598,44.75748824096537
2075.1953125,-50.42366105287208,89.92387510830414,-23.55974984339751,41.95543133374891
2080.078125,-52.21241860312788,153.4560023007204,-26.26335904319571,38.06474225968007
2084.9609375,-46.82381593126475,18.12499373169605,-30.49633916423752,36.59966585817045
2089.84375,-43.4549461776536,38.02125602317103,-40.95563178683334,41.54078913498208
2094.7265625,-41.02514016234326,47.87472562822447,-42.03823150525811,48.98433947293761
2099.609375,-40.4755083324705,47.12680873352901,-31.85525331347069,78.88107418424178
2104.4921875,-42.40930327831184,40.0116883802909,-27.74991621159529,92.33015056021752
2109.375,-46.29894683923524,28.22667583055746,-26.41349442129173,101.8440665237043
2114.2578125,-48.49880384255957,176.1307384478763,-27.36544292232794,119.0823364327251
2119.140625,-47.49901790054331,165.3142927612849,-33.91941398491861,162.4711069212104
2124.0234375,-46.48081871718993,5.544579499890268,-32.75944252452255,117.2056847322236
2128.90625,-42.510523501386,17.47204428043149,-25.00159635346026,147.6345850918934
2133.7890625,-40.27799312682463,15.42984816144507,-22.36628563530586,151.2566948378725
2138.671875,-41.42754010679135,0.5424533412966176,-21.75131205247334,162.2323944592289
2143.5546875,-43.32388957810073,150.8078144743822,-21.49703177678078,172.5387290043041
2148.4375,-43.7907577598146,124.0193653488944,-23.88772477318217,162.4054158901768
2153.3203125,-44.65988783214311,111.0375712496628,-30.09038977954626,140.1881161459317
2158.203125,-47.90947160453148,106.2217544288699,-37.49060262212046,112.3532899112061
2163.0859375,-56.51006570333099,95.50448264047694,-39.9240272903512,178.3222934825968
2167.96875,-55.58162782845049,159.8073062912806,-27.19709799218187,136.584391736017
2172.8515625,-47.2629552102011,156.5214546827332,-23.48706793365498,124.6998615278198
2177.734375,-43.67842059970643,148.0853802996474,-22.54669093685168,116.694193476089
2182.6171875,-43.69055346446687,134.936959574571,-22.88485569710819,116.006032276228
2187.5,-50.95336983714265,107.3973104655685,-26.20256802762533,118.269794551214
2192.3828125,-49.118071197626,19.0953055357142,-36.58705889623856,99.96759560115736
2197.265625,-44.8978140095392,14.41462919966724,-31.27198790941844,165.7117324544745
2202.1484375,-43.47977496694732,4.89160433119801,-25.04393720124168,160.7526573434716
2207.03125,-41.9624865385759,178.9909848391457,-23.1754299861932,158.354970670165
2211.9140625,-41.04928157285232,178.3406031102323,-23.10494033833292,154.5151007991452
2216.796875,-41.70663595428962,170.205544373031,-23.79832196810757,155.0683419666476
2221.6796875,-42.9746224022532,154.8446933752075,-25.38041002388962,155.7163007411942
2226.5625,-43.54184024198992,149.9386942777229,-27.09774686816197,144.621502332319
2231.4453125,-45.39582298249891,156.8390060574714,-29.3390109269927,136.659729338741
2236.328125,-48.97548332322283,156.3419701628792,-36.6979790296177,131.7430334887525
2241.2109375,-50.82076761087555,145.4127221685977,-41.00134858972012,37.69656996328447
2246.09375,-51.7649893092852,126.0078788815753,-31.61442211714076,12.49908160762802
2250.9765625,-52.53447536433461,51.02267648257168,-27.11188550910563,4.308401348635078
2255.859375,-47.17452982782596,3.977618871341144,-26.30372463381946,5.394812840966814
2260.7421875,-45.84526367747348,169.8845326847187,-25.72029782508423,7.962499187331495
2265.625,-44.81821132870687,162.2648143651967,-25.28470889536813,173.0214758008992
2270.5078125,-43.35929550574902,153.2529550277296,-26.04912688525639,141.7501002956705
2275.390625,-42.09847000840028,155.3981807158062,-24.13607649388678,115.5220609740574
2280.2734375,-40.6963454471522,174.5905968632422,-21.19427447744564,107.7105413795455
2285.15625,-39.14572451249962,15.84558827198867,-20.46370410064098,105.3106134090351
2290.0390625,-38.99873126868803,31.48757124938596,-21.95185955310209,107.7513993000357
2294.921875,-41.73958922779551,46.05329986550608,-24.92996689655325,126.8707643742657
2299.8046875,-50.7016631922709,59.38235590173986,-25.58135988403322,178.8948282155811
2304.6875,-51.72599360124886,44.60380775154783,-22.01161254988861,26.75065008656817
2309.5703125,-44.13685047249967,45.75430207570791,-20.21727270186832,34.53433668533701
2314.453125,-45.32317639795264,54.23329287022894,-20.75002588664139,41.06082719084492
2319.3359375,-52.9354382803043,123.0769711744793,-24.38192767060629,46.0685658237874
2324.21875,-48.15170087327139,27.21924406414986,-32.32917031285594,50.61826191513897
2329.1015625,-45.05824502679602,60.54745010592804,-45.77824555224564,133.4859290476421
2333.984375,-48.58664689299343,93.96050605259765,-37.67789804860922,22.488143391039
2338.8671875,-45.09175808097567,170.6067422147923,-33.85205621198867,61.89352244303302
2343.75,-42.2536956940861,179.5705148627434,-30.73302208832616,61.55067694172288
2348.6328125,-43.87913930347062,22.73804104144238,-26.38624040824601,33.75510116843401
2353.515625,-43.93922134555561,56.22846825812113,-23.42838467094703,31.66411079200003
2358.3984375,-46.12689263134224,110.949004447403,-23.82413378442773,43.38556464690967
2363.28125,-42.40286892063697,152.2917795696081,-25.33020675895297,57.99801576412726
2368.1640625,-45.30642921842187,137.1031074232974,-29.43152123515476,65.7159142529717
2373.046875,-49.90532222686938,110.8414312987116,-41.18566791211278,52.9648707278018
2377.9296875,-53.34449316074662,130.9947256627675,-40.14553677329683,116.7315844495022
2382.8125,-63.37415737678829,0.9426490728754476,-36.06155676625417,116.5745403833352
2387.6953125,-54.46794854905393,143.8809497039654,-38.69483068957472,3.939761124366157
2392.578125,-55.0976717828477,130.6739162662198,-32.28170559024504,70.99010388568085
2397.4609375,-48.20640164280861,150.5564503580005,-28.39630293056622,98.6779909217656
2402.34375,-42.78145814578178,148.5579631319958,-27.54352842167825,111.2338166029757
2407.2265625,-40.59952377187568,133.8766327110825,-28.76682792575229,130.4315415918281
2412.109375,-40.45984084947193,122.260536835577,-28.05395392802222,150.9904564822042
2416.9921875,-40.35081480603515,106.6053959780227,-27.3001496654171,157.0234211147618
2421.875,-40.55828247669395,85.1556053008931,-27.94165684656353,157.0016508764682
2426.7578125,-47.59272912787225,49.73133726613582,-29.57691688723564,155.9708096296191
2431.640625,-47.39284134564939,141.506956106242,-30.46010180978126,163.2933992077534
2436.5234375,-45.35615305303565,152.1211893746743,-29.2754804499046,179.3573635803291
2441.40625,-45.28639501928321,140.2737883948371,-28.68249211013946,13.70890980872343
2446.2890625,-43.90076312605953,96.09349749471332,-31.27658584916603,28.103447997246
2451.171875,-43.27666090144839,67.74446332639445,-35.75751092553816,57.11558479795967
2456.0546875,-40.08784447299359,56.75883711371328,-34.77571702163826,109.260320122201
2460.9375,-36.5974491404498,62.58177282762637,-31.79744090608178,138.823405695826
2465.8203125,-37.42071768291502,75.32337408263606,-35.03606616780596,128.543415769312
2470.703125,-40.50879149158034,106.9190606362607,-32.82180557835821,58.43035027634721
2475.5859375,-38.96122489488757,134.220140878183,-29.68878075372372,48.93761501036665
2480.46875,-37.26747243346215,143.5865960767964,-31.15147936906233,39.27383813211845
2485.3515625,-37.56635249663606,155.4747200853673,-34.27276428530598,14.10867835522246
2490.234375,-39.55704103533908,154.7590024237147,-36.47262616174388,142.6007550959079
2495.1171875,-43.29561362133181,134.321333357972,-31.75118044246035,121.5460523678531
2500,-51.85122491890531,121.0024345007103,-28.81374235643896,127.7014725510363
2504.8828125,-55.968804553396,7.265556884746533,-27.24905117499589,127.9044441430037
2509.765625,-54.19056790249818,43.74841810064227,-26.68843237301655,116.4512479561923
2514.6484375,-46.4553881520494,168.116410557029,-27.35344623702793,88.64180400324385
2519.53125,-41.53152777327952,7.058677620835719,-28.11520364417306,56.97014883651405
2524.4140625,-42.75689360461578,27.3889272398033,-31.23593937371771,25.19194268004639
2529.296875,-42.35012746431629,38.93033594110285,-33.1711433102215,155.2100692294819
2534.1796875,-43.10560116279614,33.15690538318442,-32.89732688341768,111.0506774618236
2539.0625,-47.12958857111809,42.43893324755322,-33.33881227385377,70.81572250770222
2543.9453125,-48.47626833934211,142.1315134168354,-49.2723176934946,82.77204627344209
2548.828125,-36.82355770036006,115.248131613012,-28.3594653988707,55.12985431803052
